company_id,rating by external agency,moving_avg_churn_rate,users,current_revenue,sector,future_revenue
1501,C,0.05139886256430154,259.0,7978,b,7686
450,D,0.04543788778369222,433.0,6738,d,4457
1227,B,0.06288325058890423,327.0,5091,b,4651
1182,C,0.06759088663612388,158.0,7206,a,6080
1787,C,0.08355228666596629,237.0,14433,b,10885
285,C,0.05337530222071164,441.0,9833,d,7214
471,D,0.05979635533784659,411.0,6247,d,7619
1858,C,0.07342549766563068,233.0,10415,b,4614
1637,B,0.05849052495800884,247.0,6647,b,4921
1819,C,0.02138237411879304,424.0,5414,b,9250
2442,B,0.034466509714850935,131.0,8096,c,4377
2324,B,0.04602893860625253,411.0,6661,c,2922
1650,B,0.047534041450548535,274.0,12152,b,11761
304,C,0.08760559814574945,447.0,8898,d,4737
871,B,0.06790392169746268,115.0,5424,a,9878
1804,A,0.039979670665381224,373.0,8669,b,5018
611,D,0.08098641159856537,356.0,8204,a,7001
2088,A,0.06502438626277414,521.0,10812,c,9161
1407,B,0.013373923264746573,57.0,6594,b,3157
426,D,0.064290443993313,160.0,7160,d,7232
1184,C,0.03406598463830155,90.0,6594,a,8925
1760,A,0.048077944841233754,334.0,12191,b,8660
1014,D,0.10530784222322061,587.0,8651,a,775
1662,C,0.08093105911702674,367.0,13328,b,4738
2090,B,0.02538123561405648,254.0,7410,c,11229
2129,B,0.08921791355924619,387.0,10336,c,7735
1719,C,0.09464749192583946,388.0,14577,b,4512
2164,D,0.08882418148259154,285.0,14101,c,10531
2063,A,0.08349032691441617,347.0,11139,b,5822
2225,B,0.005491773068300803,376.0,1818,c,5054
678,B,0.024733999802621594,386.0,7288,a,5242
1044,C,0.09053438230407461,248.0,7207,a,2227
2641,A,0.08654575007420902,522.0,12495,c,8477
943,B,0.01441445713787759,335.0,8947,a,8351
1218,B,0.0488624836635007,161.0,11634,b,6818
1498,C,0.036755216478486966,210.0,8006,b,4283
1065,B,0.060728622669937816,202.0,11746,a,7054
1593,C,0.06592652842139476,123.0,10453,b,6741
2267,A,0.08003163726146958,513.0,11379,c,6468
1860,A,0.02038136009773096,340.0,2821,b,3250
49,C,0.04308291464771904,131.0,5343,d,6026
540,B,0.08308079200484048,399.0,6757,a,4583
1668,C,0.07408349286703349,457.0,13693,b,5174
110,B,0.08903441683123921,505.0,8028,d,1534
1631,A,0.034871455044238824,122.0,8642,b,4979
1816,B,0.017618844695968576,285.0,4726,b,10875
510,B,0.007632385474750096,480.0,6865,d,8026
1856,C,0.02440845150095539,448.0,10933,b,8715
2142,A,0.05958089275207845,207.0,11871,c,7017
44,A,0.025301919959621867,496.0,10221,d,8914
1115,B,0.0958232321710226,441.0,9851,a,9905
1269,C,0.046726329874115506,179.0,7719,b,3554
235,B,0.032219501020076265,370.0,8200,d,9135
1324,B,0.023908567178583365,188.0,9799,b,11418
1607,B,0.07619516595796369,217.0,10300,b,9451
78,C,0.08327441960708062,260.0,12106,d,10592
269,A,0.044989358437557976,551.0,7347,d,7883
1692,B,0.024598176221191294,295.0,9997,b,7365
826,B,0.012288784699735114,573.0,3098,a,2505
313,B,0.09008582265050401,203.0,8449,d,6116
2016,B,0.09788070985860728,178.0,11930,b,8026
1307,D,0.0363470158457016,342.0,11034,b,6458
1351,D,0.1078780664825046,323.0,13477,b,4879
1564,D,0.09966810563194191,178.0,16131,b,6576
911,C,0.016678964811110426,137.0,6098,a,7531
1430,C,0.05300722098416558,412.0,8991,b,9192
697,B,0.10108545092850525,357.0,12829,a,4125
338,B,0.0938196516764964,262.0,11436,d,6403
466,D,0.024893280751498797,197.0,8790,d,7293
1019,C,0.08098890777994688,281.0,10558,a,4173
363,B,0.047514066583434586,420.0,5807,d,8874
1968,C,0.006457922403382799,381.0,8839,b,6748
2513,B,0.012210321984949576,322.0,10150,c,10192
1344,C,0.017153472833347273,285.0,3541,b,5176
1360,C,0.031715502676631285,100.0,11023,b,6534
2545,B,0.0048098507821642406,258.0,5205,c,9857
1094,B,0.07893145792905244,542.0,10836,a,8241
2215,C,0.06390931189958096,76.0,8744,c,5216
2638,A,0.08481601095861,134.0,8981,c,9499
1524,B,0.0063078701476170325,87.0,4227,b,3083
1034,C,0.08731129522793316,539.0,14895,a,5456
685,C,0.06324441086960667,87.0,7986,a,7752
1420,A,0.0793230994574754,399.0,4789,b,7091
1529,C,0.03368776932315462,550.0,5093,b,8048
819,A,0.06775936390165363,461.0,11908,a,13771
2104,B,0.09617547549780822,311.0,6023,c,931
83,C,0.0403494343457996,135.0,12458,d,9878
2419,A,0.09561671660309433,478.0,9404,c,2705
1311,C,0.0629649461555707,103.0,12121,b,4740
1088,D,0.0912869879671733,270.0,13254,a,3978
1957,D,0.05142770210334865,468.0,11603,b,10377
1439,C,0.08443872978080989,186.0,13355,b,10436
2623,B,0.08749617022687473,306.0,8932,c,5119
919,B,0.05688407740114411,103.0,10575,a,3616
1440,C,0.035646992010249755,476.0,9187,b,9672
2170,B,0.05359222412638794,130.0,3544,c,4545
2205,D,0.05775047989063668,555.0,7960,c,5113
2092,A,0.07033379062606376,111.0,5561,c,2852
205,B,0.04536135032763143,472.0,7569,d,6357
328,A,0.05048746403354667,153.0,7952,d,7686
808,C,0.07002467580858604,238.0,7411,a,5518
1510,B,0.0586903323238951,280.0,10734,b,7556
1196,A,0.09153217033002631,359.0,6885,a,8008
1057,B,0.0934708012547017,572.0,8951,a,3073
545,B,0.010809150309051326,426.0,10003,a,9349
528,D,0.09206329761706893,538.0,7800,d,6349
1281,B,0.005162219354752586,275.0,2384,b,8731
656,B,0.010639016709942235,223.0,4870,a,4088
2502,B,0.037064182547387345,62.0,9530,c,4858
1442,C,0.02367462235773753,127.0,10347,b,8643
2546,B,0.09004880616748062,301.0,11086,c,6931
858,A,0.04955263385939688,187.0,6157,a,4220
1808,D,0.07217553428926726,398.0,10391,b,5972
2188,A,0.035834350673542695,116.0,8424,c,4944
1855,C,0.012536523221964718,304.0,3551,b,7355
844,A,0.00859382002629089,548.0,5832,a,12088
833,B,0.0600529809043653,281.0,12022,a,9688
879,C,0.09106761334226403,345.0,8645,a,1642
1614,B,0.0035440278326488994,547.0,4828,b,4031
1749,C,0.07279402457186684,219.0,8749,b,4080
1768,B,0.05234503920456064,260.0,9100,b,11188
213,A,0.053760186875265695,273.0,10181,d,10032
472,A,0.08752073059588353,530.0,11107,d,10245
2359,B,0.04537126867853677,380.0,11140,c,4810
131,B,0.10189256208016428,353.0,11087,d,2837
1039,D,0.10125955253254253,383.0,13756,a,7403
439,C,0.08086753161247409,530.0,8714,d,6081
849,B,0.03629275116901266,397.0,6665,a,6436
2612,B,0.007478895999132418,483.0,6264,c,8326
476,B,0.03993086949227305,310.0,11812,d,10484
1419,A,0.06278893101845927,378.0,4848,b,2461
904,C,0.05242915025807663,329.0,10339,a,3714
1609,C,0.007912001631113738,579.0,7836,b,7295
1752,A,0.03873550127667936,419.0,10290,b,8098
853,D,0.042800124630417186,343.0,7685,a,2339
448,A,0.014902573907525907,70.0,9130,d,5427
2391,C,0.07742380598323688,407.0,9183,c,1248
1717,B,0.0620267288502923,481.0,8261,b,6034
129,A,0.08208616707136342,226.0,11417,d,4922
2211,D,0.10584038372196847,509.0,15090,c,9068
1727,D,0.04363602804206339,548.0,8019,b,3331
103,B,0.012285149963376797,302.0,9003,d,8569
635,C,0.007326238655389008,378.0,4667,a,10600
1084,A,0.013810539215679003,497.0,9201,a,7465
784,B,0.035316247928392955,109.0,6842,a,6001
1895,B,0.06604809627924044,284.0,7907,b,9432
969,D,0.09009387732173038,217.0,8502,a,2576
1102,D,0.09788398260233218,405.0,10887,a,3339
1415,B,0.05812530021385102,466.0,9617,b,7918
165,C,0.10103053802287901,392.0,13965,d,4873
2299,D,0.0907546003529986,186.0,8454,c,-144
1260,B,0.018719761452917955,393.0,5580,b,9834
1618,A,0.07017521111147634,129.0,7788,b,10238
1742,A,0.011438280843751387,484.0,6030,b,6307
907,A,0.0410518762706376,76.0,10607,a,6864
2079,B,0.09268062902906024,511.0,5733,c,348
349,C,0.0555841484872456,469.0,4410,d,101
2254,B,0.033948556195035784,571.0,4342,c,2599
1494,C,0.058403731769047174,430.0,4906,b,6759
371,C,0.07012889656119312,538.0,12260,d,10696
2533,C,0.01494077453026984,568.0,9755,c,5022
1958,C,0.034393201127416985,140.0,5038,b,7341
1276,A,0.061852155478678984,116.0,7248,b,5993
507,B,0.10161335178590274,467.0,11865,d,10173
1624,C,0.03409423304173642,124.0,8271,b,9467
1335,D,0.028287243821128617,292.0,10386,b,9500
1741,D,0.07527702686249459,509.0,10502,b,6867
2581,B,0.09989166682954989,364.0,6482,c,7728
395,A,0.09087738031976128,400.0,12365,d,8487
625,B,0.07084283257582742,111.0,6859,a,1842
695,B,0.09631676081012075,532.0,13974,a,9438
947,D,0.09711998900927762,515.0,12362,a,8532
761,B,0.005073586996320772,530.0,7699,a,9692
1382,B,0.09625423096547789,596.0,14279,b,5258
2153,C,0.05863692475253342,350.0,12123,c,10136
263,D,0.0896559580133645,167.0,8576,d,7471
1383,B,0.0568998983242773,392.0,9865,b,6619
2548,C,0.06984645420696445,446.0,13779,c,12799
2312,D,0.01858341044453867,169.0,5893,c,8345
846,B,0.049071848087041896,559.0,11288,a,11524
783,C,0.03822433742550563,113.0,11876,a,8738
1401,D,0.014842340734823073,568.0,9061,b,8815
645,C,0.094486970468868,551.0,13960,a,11171
2494,D,0.07478462956476764,258.0,13845,c,8661
2055,B,0.06462231959502163,496.0,10477,b,6764
1658,B,0.010554050289255094,345.0,8366,b,7062
2630,B,0.008335608246726862,530.0,8235,c,9872
771,A,0.02299004959521367,539.0,5414,a,3882
1754,B,0.09081769880747102,203.0,7419,b,1721
2415,D,0.03196647099863048,148.0,8581,c,2758
51,D,0.0931063995484642,199.0,12100,d,2727
2355,C,0.06907360826025165,401.0,11995,c,9248
493,D,0.05353798860650634,270.0,6326,d,1228
601,B,0.06132716908259751,216.0,6963,a,8775
2622,C,0.02991511968665172,218.0,9363,c,10875
301,A,0.03448425838384133,296.0,6908,d,10650
1375,C,0.07339891915462318,282.0,9191,b,4979
1121,B,0.019299575573070132,239.0,7649,a,3821
2449,B,0.06073210379293249,137.0,11252,c,8294
993,A,0.057299050198717595,289.0,12506,a,10702
1035,A,0.07343421856201807,180.0,9648,a,8068
2052,B,0.024488098408811495,537.0,7888,b,11448
238,B,0.01678563555558691,505.0,6888,d,8898
97,B,0.03664650659533507,241.0,10587,d,8433
779,B,0.023995417566455297,151.0,10083,a,12644
2298,D,0.10604234578654223,561.0,15450,c,6935
111,C,0.06399807863191759,438.0,9728,d,5362
1220,D,0.06389994350451181,377.0,7329,b,6718
1636,B,0.03161415807691882,370.0,8939,b,4107
183,B,0.016620256764995334,411.0,6682,d,4118
2525,A,0.06524456552799915,481.0,3934,c,3613
1268,C,0.0700312084912668,494.0,10611,b,3052
613,C,0.08154875472627948,579.0,7763,a,3903
2017,C,0.00880509525347162,378.0,4314,b,7832
441,C,0.05539513480443751,328.0,12391,d,4785
1706,C,0.07708243687572619,311.0,13502,b,11267
1557,A,0.03460284640183057,447.0,6355,b,7034
2598,C,0.05825074986064922,117.0,6468,c,1178
1711,D,0.06608935879338144,177.0,11713,b,3224
2045,C,0.0841532388501807,261.0,13259,b,10331
81,C,0.05947821351257125,394.0,7421,d,4289
484,D,0.0248748091073779,395.0,9543,d,8849
397,C,0.051480677611397796,353.0,12253,d,5890
1291,C,0.07230093283814132,465.0,13531,b,5781
1613,C,0.10443013344737692,297.0,15262,b,5680
1410,B,0.018550345000392425,374.0,10710,b,6143
1931,B,0.02967585437663277,566.0,3861,b,9764
2304,B,0.026175261985132613,272.0,7018,c,9858
2360,A,0.06235756984711033,287.0,6565,c,8608
1156,B,0.059280727544098175,133.0,10836,a,3412
2314,B,0.012540943232145222,274.0,5489,c,9540
370,D,0.08508942495709826,587.0,14552,d,7029
1364,C,0.04508976552713381,396.0,8754,b,2329
1743,D,0.036426177352614504,525.0,7177,b,2657
88,B,0.09268211906998619,383.0,14578,d,12893
2606,A,0.06883688659740819,519.0,8793,c,3913
38,A,0.02504339289208781,54.0,2504,d,7441
1878,C,0.07613948447402812,372.0,8908,b,6844
1960,D,0.055117687151839644,596.0,13549,b,8605
1700,B,0.017636379673537296,106.0,5742,b,7377
571,C,0.06485407781370621,537.0,8541,a,4497
2687,A,0.011003289664684796,51.0,3394,c,8278
2367,B,0.05455138020310998,125.0,9368,c,7463
2062,B,0.05116086209115761,339.0,12336,b,8104
934,D,0.036754713902713676,593.0,11957,a,4666
1318,B,0.026028366384272427,115.0,6247,b,3957
261,A,0.007574862524100809,33.0,7365,d,5360
1290,B,0.09792085447805357,192.0,13119,b,9515
1969,D,0.02632792793954658,356.0,9667,b,10309
514,A,0.06703238211836904,319.0,9432,d,8486
1534,B,0.08378833189158452,364.0,10358,b,5501
2421,B,0.004181344109312165,182.0,7586,c,8289
599,B,0.07371030685079569,521.0,11817,a,4956
1874,C,0.024866059839474496,102.0,9101,b,9102
356,C,0.0647952385361344,301.0,10286,d,5463
608,C,0.03994653036715468,283.0,5637,a,8820
2194,C,0.08690048431745499,323.0,9759,c,8979
239,D,0.039578909722042775,66.0,7268,d,4038
1223,B,0.03532596663025746,585.0,4459,b,1551
2018,D,0.06764683358184256,338.0,11812,b,3691
2266,D,0.07929463683185264,220.0,14177,c,8712
119,B,0.07003495733378426,304.0,8464,d,7067
2289,C,0.04663303318818933,531.0,6121,c,7950
1988,C,0.058167507011750885,384.0,10550,b,8130
2249,B,0.05856879824819279,315.0,10699,c,5599
1814,B,0.06813498645649435,565.0,7892,b,7376
751,A,0.04932549099217697,312.0,9949,a,7049
915,C,0.07487684627530639,578.0,12915,a,7561
374,B,0.0283019102857024,292.0,4248,d,4022
1477,B,0.006189632094767862,314.0,2711,b,7118
2538,B,0.09564973870875325,553.0,12537,c,5786
1067,C,0.10694959310229087,350.0,7681,a,1407
2027,B,0.04760169109882658,399.0,11088,b,6845
1321,A,0.017869333442252687,364.0,6812,b,11994
1125,B,0.017379620763121696,147.0,2931,a,7469
463,C,0.054095369322615314,271.0,9820,d,8569
1527,D,0.017655665376692713,403.0,7294,b,808
1927,B,0.019684508527085552,86.0,6250,b,2986
1158,C,0.08450083424051538,471.0,10541,a,4137
2168,A,0.003796978293904487,225.0,1000,c,9129
729,D,0.0280000995290413,198.0,6623,a,8608
410,C,0.07679384311113893,511.0,11262,d,8937
2161,A,0.07356173089725762,293.0,5136,c,3468
1391,A,0.02743370943282452,251.0,3454,b,10672
1829,A,0.04995128704365379,505.0,5455,b,8010
2400,B,0.009615837953111255,443.0,9218,c,5353
1408,A,0.017414089267226165,444.0,6712,b,5952
1224,C,0.031205054434291845,460.0,6398,b,2607
2132,C,0.06879946943472762,373.0,8843,c,7642
1089,C,0.07724529154457722,130.0,10717,a,2792
2447,B,0.04404723328755919,460.0,10871,c,10397
1693,B,0.07144796428455952,560.0,11834,b,5627
1191,C,0.06505164527583211,368.0,10909,a,3401
867,B,0.03287497991583888,261.0,7491,a,3340
1296,C,0.07769883907895032,120.0,11523,b,8942
2511,C,0.025305147652639293,174.0,5826,c,2199
382,B,0.027109685614929303,355.0,11603,d,7683
2181,C,0.04064416518390142,149.0,6372,c,6426
1262,B,0.06095452009269532,292.0,12117,b,11032
1630,D,0.013769603404669092,569.0,6512,b,8707
2468,C,0.09094390511417895,321.0,14933,c,8947
541,B,0.006334282565808667,277.0,4695,a,10475
1502,A,0.03664639388313117,241.0,9059,b,12248
490,D,0.09279281378490123,249.0,12834,d,9878
59,B,0.05138972731286503,514.0,9045,d,6851
1320,A,0.03694282385711544,338.0,7017,b,5273
2270,B,0.039536228941214654,348.0,5481,c,6096
1233,C,0.07609787679348312,98.0,7975,b,4824
188,D,0.046408510384662524,515.0,11314,d,11157
2061,C,0.09759931029895838,218.0,14697,b,3727
681,A,0.02933447937347002,371.0,8610,a,12854
2056,B,0.07720274357062276,423.0,5177,b,2998
1274,A,0.004346052923586846,482.0,8924,b,13646
2054,C,0.10127476254760151,473.0,10108,b,6026
316,A,0.006092033453539708,536.0,5253,d,5905
1238,B,0.060884916456906746,439.0,9461,b,7318
1475,C,0.053606125134256964,274.0,10312,b,5721
123,A,0.0591385513394021,306.0,8089,d,7309
2457,A,0.09894950692917455,440.0,10670,c,6014
874,D,0.029197639569958245,326.0,6812,a,7516
660,B,0.08101295632344299,486.0,7749,a,6583
1796,C,0.02881560478070062,444.0,11903,b,8802
531,D,0.04064779690375976,200.0,6636,d,5251
255,B,0.005198950524489468,441.0,8873,d,6973
1054,D,0.022971773228958572,204.0,11314,a,4242
662,B,0.06077143217587901,509.0,9952,a,8624
2350,D,0.07120266086804908,133.0,14765,c,10577
230,B,0.004553056509315091,435.0,5297,d,8554
901,A,0.0990696443141533,155.0,7692,a,9366
2583,C,0.06669795124640696,263.0,11902,c,9704
765,D,0.09316927859024363,408.0,14346,a,6711
2180,B,0.01495024949187577,490.0,2640,c,1967
2402,B,0.06655678203570252,413.0,10465,c,5669
380,C,0.027089595427765078,186.0,10756,d,6172
2165,C,0.04465919475401954,280.0,10442,c,9222
1745,A,0.09449523488250858,124.0,5323,b,1958
864,C,0.031774124484890046,155.0,8705,a,1982
1288,C,0.028097895804229778,173.0,6514,b,8901
2556,C,0.02248102063619286,530.0,6985,c,5488
787,B,0.07727399351014509,462.0,7705,a,10508
101,A,0.008281422903359358,88.0,8174,d,9177
1037,C,0.04211387787043104,356.0,7830,a,1531
2372,B,0.04502467131614973,368.0,4934,c,8033
2114,A,0.08417582119560471,475.0,12018,c,8518
421,C,0.057351558686118055,563.0,11172,d,9370
2209,C,0.08414081052633246,152.0,14165,c,7051
1851,A,0.011604857918768991,196.0,5639,b,10624
877,B,0.03590857697327413,87.0,5700,a,10871
1095,B,0.025926249586952853,410.0,5267,a,6021
675,C,0.08843864085165266,77.0,11257,a,5561
1873,A,0.055607854809581934,537.0,4282,b,9289
566,B,0.08601401386487979,223.0,10260,a,11298
290,B,0.027939622558579808,371.0,11087,d,12513
2115,B,0.09653663742763269,321.0,11987,c,10087
798,D,0.06474809474133678,209.0,13196,a,8271
1870,B,0.06428794187887131,516.0,8970,b,9143
523,C,0.07670924287829191,440.0,9119,d,4734
626,B,0.038901250586747274,442.0,12102,a,8473
495,D,0.015273350561820387,78.0,3225,d,2129
1583,C,0.04809827624920089,451.0,8263,b,5203
2208,C,0.04938243267291359,228.0,5996,c,4120
1616,C,0.0994641100882129,480.0,12051,b,11275
1782,B,0.06175700192025829,298.0,7937,b,2706
158,A,0.0359668921760886,508.0,3558,d,6410
1890,B,0.06181556618742993,185.0,7270,b,6844
790,B,0.0315032499509628,144.0,3362,a,886
2439,B,0.006203673627212365,469.0,5034,c,10398
2561,B,0.006233114118181686,182.0,7418,c,5819
